"id","year_start","year_end","county_code","name"
"927","97","99","3809","南投縣魚池鄉"
"928","97","99","3810","南投縣國姓鄉"
"929","97","99","3811","南投縣水里鄉"
"930","97","99","3812","南投縣信義鄉"
"931","97","99","3813","南投縣仁愛鄉"
"932","97","99","3901","雲林縣斗六市"
"933","97","99","3902","雲林縣斗南鎮"
"934","97","99","3903","雲林縣虎尾鎮"
"935","97","99","3904","雲林縣西螺鎮"
"936","97","99","3905","雲林縣土庫鎮"
"937","97","99","3906","雲林縣北港鎮"
"938","97","99","3907","雲林縣古坑鄉"
"939","97","99","3908","雲林縣大埤鄉"
"940","97","99","3909","雲林縣莿桐鄉"
"941","97","99","3910","雲林縣林內鄉"
"942","97","99","3911","雲林縣二崙鄉"
"943","97","99","3912","雲林縣崙背鄉"
"944","97","99","3913","雲林縣麥寮鄉"
"945","97","99","3914","雲林縣東勢鄉"
"946","97","99","3915","雲林縣褒忠鄉"
"947","97","99","3916","雲林縣臺西鄉"
"948","97","99","3917","雲林縣元長鄉"
"949","97","99","3918","雲林縣四湖鄉"
"950","97","99","3919","雲林縣口湖鄉"
"951","97","99","3920","雲林縣水林鄉"
"952","97","99","4001","嘉義縣朴子市"
"953","97","99","4002","嘉義縣布袋鎮"
"954","97","99","4003","嘉義縣大林鎮"
"955","97","99","4004","嘉義縣民雄鄉"
"956","97","99","4005","嘉義縣溪口鄉"
"957","97","99","4006","嘉義縣新港鄉"
"958","97","99","4007","嘉義縣六腳鄉"
"959","97","99","4008","嘉義縣東石鄉"
"960","97","99","4009","嘉義縣義竹鄉"
"961","97","99","4010","嘉義縣鹿草鄉"
"962","97","99","4011","嘉義縣太保市"
"963","97","99","4012","嘉義縣水上鄉"
"964","97","99","4013","嘉義縣中埔鄉"
"965","97","99","4014","嘉義縣竹崎鄉"
"966","97","99","4015","嘉義縣梅山鄉"
"967","97","99","4016","嘉義縣番路鄉"
"968","97","99","4017","嘉義縣大埔鄉"
"969","97","99","4018","嘉義縣阿里山鄉"
"970","97","99","4101","臺南縣新營市"
"971","97","99","4102","臺南縣鹽水鎮"
"972","97","99","4103","臺南縣白河鎮"
"973","97","99","4104","臺南縣麻豆鎮"
"974","97","99","4105","臺南縣佳里鎮"
"975","97","99","4106","臺南縣新化鎮"
"976","97","99","4107","臺南縣善化鎮"
"977","97","99","4108","臺南縣學甲鎮"
"978","97","99","4109","臺南縣柳營鄉"
"979","97","99","4110","臺南縣後壁鄉"
"980","97","99","4111","臺南縣東山鄉"
"981","97","99","4112","臺南縣下營鄉"
"982","97","99","4113","臺南縣六甲鄉"
"983","97","99","4114","臺南縣官田鄉"
"984","97","99","4115","臺南縣大內鄉"
"985","97","99","4116","臺南縣西港鄉"
"986","97","99","4117","臺南縣七股鄉"
"987","97","99","4118","臺南縣將軍鄉"
"988","97","99","4119","臺南縣北門鄉"
"989","97","99","4120","臺南縣新市鄉"
"990","97","99","4121","臺南縣安定鄉"
"991","97","99","4122","臺南縣山上鄉"
"992","97","99","4123","臺南縣玉井鄉"
"993","97","99","4124","臺南縣楠西鄉"
"994","97","99","4125","臺南縣南化鄉"
"995","97","99","4126","臺南縣左鎮鄉"
"996","97","99","4127","臺南縣仁德鄉"
"997","97","99","4128","臺南縣歸仁鄉"
"998","97","99","4129","臺南縣關廟鄉"
"999","97","99","4130","臺南縣龍崎鄉"
"1000","97","99","4131","臺南縣永康市"
"1001","97","99","4201","高雄縣鳳山市"
"1002","97","99","4202","高雄縣岡山鎮"
"1003","97","99","4203","高雄縣旗山鎮"
"1004","97","99","4204","高雄縣美濃鎮"
"1005","97","99","4205","高雄縣林園鄉"
"1006","97","99","4206","高雄縣大寮鄉"
"1007","97","99","4207","高雄縣大樹鄉"
"1008","97","99","4208","高雄縣仁武鄉"
"1009","97","99","4209","高雄縣大社鄉"
"1010","97","99","4210","高雄縣鳥松鄉"
"1011","97","99","4211","高雄縣橋頭鄉"
"1012","97","99","4212","高雄縣燕巢鄉"
"1013","97","99","4213","高雄縣田寮鄉"
"1014","97","99","4214","高雄縣阿蓮鄉"
"1015","97","99","4215","高雄縣路竹鄉"
"1016","97","99","4216","高雄縣湖內鄉"
"1017","97","99","4217","高雄縣茄萣鄉"
"1018","97","99","4218","高雄縣永安鄉"
"1019","97","99","4219","高雄縣彌陀鄉"
"1020","97","99","4220","高雄縣梓官鄉"
"1021","97","99","4221","高雄縣六龜鄉"
"1022","97","99","4222","高雄縣甲仙鄉"
"1023","97","99","4223","高雄縣杉林鄉"
"1024","97","99","4224","高雄縣內門鄉"
"1025","97","99","4225","高雄縣茂林鄉"
"1026","97","99","4226","高雄縣桃源鄉"
"1027","97","99","4227","高雄縣那瑪夏鄉"
"1028","97","99","4301","屏東縣屏東市"
"1029","97","99","4302","屏東縣潮州鎮"
"1030","97","99","4303","屏東縣東港鎮"
"1031","97","99","4304","屏東縣恆春鎮"
"1032","97","99","4305","屏東縣萬丹鄉"
"1033","97","99","4306","屏東縣長治鄉"
"1034","97","99","4307","屏東縣麟洛鄉"
"1035","97","99","4308","屏東縣九如鄉"
"1036","97","99","4309","屏東縣里港鄉"
"1037","97","99","4310","屏東縣鹽埔鄉"
"1038","97","99","4311","屏東縣高樹鄉"
"1039","97","99","4312","屏東縣萬巒鄉"
"1040","97","99","4313","屏東縣內埔鄉"
"1041","97","99","4314","屏東縣竹田鄉"
"1042","97","99","4315","屏東縣新埤鄉"
"1043","97","99","4316","屏東縣枋寮鄉"
"1044","97","99","4317","屏東縣新園鄉"
"1045","97","99","4318","屏東縣崁頂鄉"
"1046","97","99","4319","屏東縣林邊鄉"
"1047","97","99","4320","屏東縣南州鄉"
"1048","97","99","4321","屏東縣佳冬鄉"
"1049","97","99","4322","屏東縣琉球鄉"
"1050","97","99","4323","屏東縣車城鄉"
"1051","97","99","4324","屏東縣滿州鄉"
"1052","97","99","4325","屏東縣枋山鄉"
"1053","97","99","4326","屏東縣三地門鄉"
"1054","97","99","4327","屏東縣霧臺鄉"
"1055","97","99","4328","屏東縣瑪家鄉"
"1056","97","99","4329","屏東縣泰武鄉"
"1057","97","99","4330","屏東縣來義鄉"
"1058","97","99","4331","屏東縣春日鄉"
"1059","97","99","4332","屏東縣獅子鄉"
"1060","97","99","4333","屏東縣牡丹鄉"
"1061","97","99","4401","澎湖縣馬公市"
"1062","97","99","4402","澎湖縣湖西鄉"
"1063","97","99","4403","澎湖縣白沙鄉"
"1064","97","99","4404","澎湖縣西嶼鄉"
"1065","97","99","4405","澎湖縣望安鄉"
"1066","97","99","4406","澎湖縣七美鄉"
"1067","97","99","4501","花蓮縣花蓮市"
"1068","97","99","4502","花蓮縣鳳林鎮"
"1069","97","99","4503","花蓮縣玉里鎮"
"1070","97","99","4504","花蓮縣新城鄉"
"1071","97","99","4505","花蓮縣吉安鄉"
"1072","97","99","4506","花蓮縣壽豐鄉"
"1073","97","99","4507","花蓮縣光復鄉"
"1074","97","99","4508","花蓮縣豐濱鄉"
"1075","97","99","4509","花蓮縣瑞穗鄉"
"1076","97","99","4510","花蓮縣富里鄉"
"1077","97","99","4511","花蓮縣秀林鄉"
"1078","97","99","4512","花蓮縣萬榮鄉"
"1079","97","99","4513","花蓮縣卓溪鄉"
"1080","97","99","4601","臺東縣臺東市"
"1081","97","99","4602","臺東縣成功鎮"
"1082","97","99","4603","臺東縣關山鎮"
"1083","97","99","4604","臺東縣卑南鄉"
"1084","97","99","4605","臺東縣大武鄉"
"1085","97","99","4606","臺東縣太麻里鄉"
"1086","97","99","4607","臺東縣東河鄉"
"1087","97","99","4608","臺東縣長濱鄉"
"1088","97","99","4609","臺東縣鹿野鄉"
"1089","97","99","4610","臺東縣池上鄉"
"1090","97","99","4611","臺東縣綠島鄉"
"1091","97","99","4612","臺東縣延平鄉"
"1092","97","99","4613","臺東縣海端鄉"
"1093","97","99","4614","臺東縣達仁鄉"
"1094","97","99","4615","臺東縣金峰鄉"
"1095","97","99","4616","臺東縣蘭嶼鄉"
"1096","97","99","9001","金門縣金城鎮"
"1097","97","99","9002","金門縣金沙鎮"
"1098","97","99","9003","金門縣金湖鎮"
"1099","97","99","9004","金門縣金寧鎮"
"1100","97","99","9005","金門縣烈嶼鄉"
"1101","97","99","9006","金門縣烏坵鄉"
"1102","97","99","9101","連江縣南竿鄉"
"1103","97","99","9102","連江縣北竿鄉"
"1104","97","99","9103","連江縣莒光鄉"
"1105","97","99","9104","連江縣東引鄉"
"1106","100","103","101","臺北市松山區"
"1107","100","103","102","臺北市大安區"
"1108","100","103","109","臺北市大同區"
"1109","100","103","110","臺北市中山區"
"1110","100","103","111","臺北市內湖區"
"1111","100","103","112","臺北市南港區"
"1112","100","103","115","臺北市士林區"
"1113","100","103","116","臺北市北投區"
"1114","100","103","117","臺北市信義區"
"1115","100","103","118","臺北市中正區"
"1116","100","103","119","臺北市萬華區"
"1117","100","103","120","臺北市文山區"
"1118","100","103","301","臺中市豐原區"
"1119","100","103","302","臺中市東勢區"
"1120","100","103","303","臺中市大甲區"
"1121","100","103","304","臺中市清水區"
"1122","100","103","305","臺中市沙鹿區"
"1123","100","103","306","臺中市梧棲區"
"1124","100","103","307","臺中市后里區"
"1125","100","103","308","臺中市神岡區"
"1126","100","103","309","臺中市潭子區"
"1127","100","103","310","臺中市大雅區"
"1128","100","103","311","臺中市新社區"
"1129","100","103","312","臺中市石岡區"
"1130","100","103","313","臺中市外埔區"
"1131","100","103","314","臺中市大安區"
"1132","100","103","315","臺中市烏日區"
"1133","100","103","316","臺中市大肚區"
"1134","100","103","317","臺中市龍井區"
"1135","100","103","318","臺中市霧峰區"
"1136","100","103","319","臺中市太平區"
"1137","100","103","320","臺中市大里區"
"1138","100","103","321","臺中市和平區"
"1139","100","103","322","臺中市中區"
"1140","100","103","323","臺中市東區"
"1141","100","103","324","臺中市西區"
"1142","100","103","325","臺中市南區"
"1143","100","103","326","臺中市北區"
"1144","100","103","327","臺中市西屯區"
"1145","100","103","328","臺中市南屯區"
"1146","100","103","329","臺中市北屯區"
"1147","100","103","501","臺南市新營區"
"1148","100","103","502","臺南市鹽水區"
"1149","100","103","503","臺南市白河區"
"1150","100","103","504","臺南市麻豆區"
"1151","100","103","505","臺南市佳里區"
"1152","100","103","506","臺南市新化區"
"1153","100","103","507","臺南市善化區"
"1154","100","103","508","臺南市學甲區"
"1155","100","103","509","臺南市柳營區"
"1156","100","103","510","臺南市後壁區"
"1157","100","103","511","臺南市東山區"
"1158","100","103","512","臺南市下營區"
"1159","100","103","513","臺南市六甲區"
"1160","100","103","514","臺南市官田區"
"1161","100","103","515","臺南市大內區"
"1162","100","103","516","臺南市西港區"
"1163","100","103","517","臺南市七股區"
"1164","100","103","518","臺南市將軍區"
"1165","100","103","519","臺南市北門區"
"1166","100","103","520","臺南市新市區"
"1167","100","103","521","臺南市安定區"
"1168","100","103","522","臺南市山上區"
"1169","100","103","523","臺南市玉井區"
"1170","100","103","524","臺南市楠西區"
"1171","100","103","525","臺南市南化區"
"1172","100","103","526","臺南市左鎮區"
"1173","100","103","527","臺南市仁德區"
"1174","100","103","528","臺南市歸仁區"
"1175","100","103","529","臺南市關廟區"
"1176","100","103","530","臺南市龍崎區"
"1177","100","103","531","臺南市永康區"
"1178","100","103","532","臺南市東區"
"1179","100","103","533","臺南市南區"
"1180","100","103","534","臺南市中西區"
"1181","100","103","535","臺南市北區"
"1182","100","103","537","臺南市安南區"
"1183","100","103","538","臺南市安平區"
"1184","100","103","701","高雄市鳳山區"
"1185","100","103","702","高雄市岡山區"
"1186","100","103","703","高雄市旗山區"
"1187","100","103","704","高雄市美濃區"
"1188","100","103","705","高雄市林園區"
"1189","100","103","706","高雄市大寮區"
"1190","100","103","707","高雄市大樹區"
"1191","100","103","708","高雄市仁武區"
"1192","100","103","709","高雄市大社區"
"1193","100","103","710","高雄市鳥松區"
"1194","100","103","711","高雄市橋頭區"
"1195","100","103","712","高雄市燕巢區"
"1196","100","103","713","高雄市田寮區"
"1197","100","103","714","高雄市阿蓮區"
"1198","100","103","715","高雄市路竹區"
"1199","100","103","716","高雄市湖內區"
"1200","100","103","717","高雄市茄萣區"
"1201","100","103","718","高雄市永安區"
"1202","100","103","719","高雄市彌陀區"
"1203","100","103","720","高雄市梓官區"
"1204","100","103","721","高雄市六龜區"
"1205","100","103","722","高雄市甲仙區"
"1206","100","103","723","高雄市杉林區"
"1207","100","103","724","高雄市內門區"
"1208","100","103","725","高雄市茂林區"
"1209","100","103","726","高雄市桃源區"
"1210","100","103","727","高雄市那瑪夏區"
"1211","100","103","728","高雄市鹽埕區"
"1212","100","103","729","高雄市鼓山區"
"1213","100","103","730","高雄市左營區"
"1214","100","103","731","高雄市楠梓區"
"1215","100","103","732","高雄市三民區"
"1216","100","103","733","高雄市新興區"
"1217","100","103","734","高雄市前金區"
"1218","100","103","735","高雄市苓雅區"
"1219","100","103","736","高雄市前鎮區"
"1220","100","103","737","高雄市旗津區"
"1221","100","103","738","高雄市小港區"
"1222","100","103","1101","基隆市中正區"
"1223","100","103","1102","基隆市七堵區"
"1224","100","103","1103","基隆市暖暖區"
"1225","100","103","1104","基隆市仁愛區"
"1226","100","103","1105","基隆市中山區"
"1227","100","103","1106","基隆市安樂區"
"1228","100","103","1107","基隆市信義區"
"1229","100","103","1201","新竹市東區"
"1230","100","103","1204","新竹市北區"
"1231","100","103","1205","新竹市香山區"
"1232","100","103","2201","嘉義市東區"
"1233","100","103","2202","嘉義市西區"
"1234","100","103","3101","新北市板橋區"
"1235","100","103","3102","新北市三重區"
"1236","100","103","3103","新北市永和區"
"1237","100","103","3104","新北市中和區"
"1238","100","103","3105","新北市新店區"
"1239","100","103","3106","新北市新莊區"
"1240","100","103","3107","新北市樹林區"
"1241","100","103","3108","新北市鶯歌區"
"1242","100","103","3109","新北市三峽區"
"1243","100","103","3110","新北市淡水區"
"1244","100","103","3111","新北市汐止區"
"1245","100","103","3112","新北市瑞芳區"
"1246","100","103","3113","新北市土城區"
"1247","100","103","3114","新北市蘆洲區"
"1248","100","103","3115","新北市五股區"
"1249","100","103","3116","新北市泰山區"
"1250","100","103","3117","新北市林口區"
"1251","100","103","3118","新北市深坑區"
"1252","100","103","3119","新北市石碇區"
"1253","100","103","3120","新北市坪林區"
"1254","100","103","3121","新北市三芝區"
"1255","100","103","3122","新北市石門區"
"1256","100","103","3123","新北市八里區"
"1257","100","103","3124","新北市平溪區"
"1258","100","103","3125","新北市雙溪區"
"1259","100","103","3126","新北市貢寮區"
"1260","100","103","3127","新北市金山區"
"1261","100","103","3128","新北市萬里區"
"1262","100","103","3129","新北市烏來區"
"1263","100","103","3201","桃園縣桃園市"
"1264","100","103","3202","桃園縣中壢市"
"1265","100","103","3203","桃園縣大溪鎮"
"1266","100","103","3204","桃園縣楊梅市"
"1267","100","103","3205","桃園縣蘆竹鄉"
"1268","100","103","3206","桃園縣大園鄉"
"1269","100","103","3207","桃園縣龜山鄉"
"1270","100","103","3208","桃園縣八德市"
"1271","100","103","3209","桃園縣龍潭鄉"
"1272","100","103","3210","桃園縣平鎮市"
"1273","100","103","3211","桃園縣新屋鄉"
"1274","100","103","3212","桃園縣觀音鄉"
"1275","100","103","3213","桃園縣復興鄉"
"1276","100","103","3301","新竹縣關西鎮"
"1277","100","103","3302","新竹縣新埔鎮"
"1278","100","103","3303","新竹縣竹東鎮"
"1279","100","103","3305","新竹縣竹北市"
"1280","100","103","3306","新竹縣湖口鄉"
"1281","100","103","3307","新竹縣橫山鄉"
"1282","100","103","3308","新竹縣新豐鄉"
"1283","100","103","3309","新竹縣芎林鄉"
"1284","100","103","3310","新竹縣寶山鄉"
"1285","100","103","3311","新竹縣北埔鄉"
"1286","100","103","3312","新竹縣峨眉鄉"
"1287","100","103","3313","新竹縣尖石鄉"
"1288","100","103","3314","新竹縣五峰鄉"
"1289","100","103","3401","宜蘭縣宜蘭市"
"1290","100","103","3402","宜蘭縣羅東鎮"
"1291","100","103","3403","宜蘭縣蘇澳鎮"
"1292","100","103","3404","宜蘭縣頭城鎮"
"1293","100","103","3405","宜蘭縣礁溪鄉"
"1294","100","103","3406","宜蘭縣壯圍鄉"
"1295","100","103","3407","宜蘭縣員山鄉"
"1296","100","103","3408","宜蘭縣冬山鄉"
"1297","100","103","3409","宜蘭縣五結鄉"
"1298","100","103","3410","宜蘭縣三星鄉"
"1299","100","103","3411","宜蘭縣大同鄉"
"1300","100","103","3412","宜蘭縣南澳鄉"
"1301","100","103","3501","苗栗縣苗栗市"
"1302","100","103","3502","苗栗縣苑裡鎮"
"1303","100","103","3503","苗栗縣通霄鎮"
"1304","100","103","3504","苗栗縣竹南鎮"
"1305","100","103","3505","苗栗縣頭份鎮"
"1306","100","103","3506","苗栗縣後龍鎮"
"1307","100","103","3507","苗栗縣卓蘭鎮"
"1308","100","103","3508","苗栗縣大湖鄉"
"1309","100","103","3509","苗栗縣公館鄉"
"1310","100","103","3510","苗栗縣銅鑼鄉"
"1311","100","103","3511","苗栗縣南庄鄉"
"1312","100","103","3512","苗栗縣頭屋鄉"
"1313","100","103","3513","苗栗縣三義鄉"
"1314","100","103","3514","苗栗縣西湖鄉"
"1315","100","103","3515","苗栗縣造橋鄉"
"1316","100","103","3516","苗栗縣三灣鄉"
"1317","100","103","3517","苗栗縣獅潭鄉"
"1318","100","103","3518","苗栗縣泰安鄉"
"1319","100","103","3701","彰化縣彰化市"
"1320","100","103","3702","彰化縣鹿港鎮"
"1321","100","103","3703","彰化縣和美鎮"
"1322","100","103","3704","彰化縣北斗鎮"
"1323","100","103","3705","彰化縣員林鎮"
"1324","100","103","3706","彰化縣溪湖鎮"
"1325","100","103","3707","彰化縣田中鎮"
"1326","100","103","3708","彰化縣二林鎮"
"1327","100","103","3709","彰化縣線西鄉"
"1328","100","103","3710","彰化縣伸港鄉"
"1329","100","103","3711","彰化縣福興鄉"
"1330","100","103","3712","彰化縣秀水鄉"
"1331","100","103","3713","彰化縣花壇鄉"
"1332","100","103","3714","彰化縣芬園鄉"
"1333","100","103","3715","彰化縣大村鄉"
"1334","100","103","3716","彰化縣埔鹽鄉"
"1335","100","103","3717","彰化縣埔心鄉"
"1336","100","103","3718","彰化縣永靖鄉"
"1337","100","103","3719","彰化縣社頭鄉"
"1338","100","103","3720","彰化縣二水鄉"
"1339","100","103","3721","彰化縣田尾鄉"
"1340","100","103","3722","彰化縣埤頭鄉"
"1341","100","103","3723","彰化縣芳苑鄉"
"1342","100","103","3724","彰化縣大城鄉"
"1343","100","103","3725","彰化縣竹塘鄉"
"1344","100","103","3726","彰化縣溪州鄉"
"1345","100","103","3801","南投縣南投市"
"1346","100","103","3802","南投縣埔里鎮"
"1347","100","103","3803","南投縣草屯鎮"
"1348","100","103","3804","南投縣竹山鎮"
"1349","100","103","3805","南投縣集集鎮"
"1350","100","103","3806","南投縣名間鄉"
"1351","100","103","3807","南投縣鹿谷鄉"
"1352","100","103","3808","南投縣中寮鄉"
"1353","100","103","3809","南投縣魚池鄉"
"1354","100","103","3810","南投縣國姓鄉"
"1355","100","103","3811","南投縣水里鄉"
"1356","100","103","3812","南投縣信義鄉"
"1357","100","103","3813","南投縣仁愛鄉"
"1358","100","103","3901","雲林縣斗六市"
"1359","100","103","3902","雲林縣斗南鎮"
"1360","100","103","3903","雲林縣虎尾鎮"
"1361","100","103","3904","雲林縣西螺鎮"
"1362","100","103","3905","雲林縣土庫鎮"
"1363","100","103","3906","雲林縣北港鎮"
